,0
1257,0.6787597270645299
1258,0.7347005675286156
1259,0.6087101466574595
1260,0.17952983003010747
1261,0.8698646263887535
1262,0.5776883033869649
1263,0.8468188380377686
1264,0.4677751138350261
1265,0.7229475852109656
1266,0.8291542785665161
1267,0.2836303562453355
1268,0.18375448614731138
1269,0.4596888214176338
1270,0.1014719283099561
1271,0.2369604535330322
1272,0.5254008899352057
1273,0.09909036029780538
1274,0.6981935309829841
1275,0.7116974536369023
1276,0.6290274528668515
1277,0.5375906460079457
1278,0.5673688834265719
1279,0.20919116940676608
1280,0.12479190055345812
1281,0.6892616924312162
1282,0.45236625938959263
1283,0.3342020784776232
1284,0.6140424375021557
1285,0.09800361166326454
1286,0.9866010561545131
1287,0.7210447436250846
1288,0.08865088319180114
1289,0.643106120547954
1290,0.7161549149623584
1291,0.5006574328350993
1292,0.2039527847383219
1293,0.5898308951389422
1294,0.6717643726312708
1295,0.5938788139876701
1296,0.03570515333464164
1297,0.632992596361983
1298,0.6167361112219311
1299,0.18718053636215826
1300,0.6964382843249192
1301,0.7440777378839216
1302,0.8725911839696155
1303,0.06099166119578037
1304,0.717700927984285
1305,0.12634403579694542
1306,0.33331229845616817
1307,0.03755842977653867
1308,0.28041330973025325
1309,0.20230687686401427
1310,0.6373770826553454
1311,0.457256154610024
1312,0.16519041319213745
1313,0.7346994138999957
1314,0.7388481459650522
1315,0.7175358640113109
1316,0.27026491220700366
1317,0.09739922252093536
1318,0.2991692892660721
1319,0.5537998440560705
1320,0.5067606082944834
1321,0.9365053846913305
1322,0.4330524408081009
1323,0.18011982519310432
1324,0.789627009087962
1325,0.26483004822132494
1326,0.47025757115262157
1327,0.8891979062833396
1328,0.7998592146002418
1329,0.33051566444662595
1330,0.9221563062489505
1331,0.4751158624413192
1332,0.3017595067010589
1333,0.20187265365217177
1334,0.23718400094288716
1335,0.7167793234010469
1336,0.0038803294794326204
1337,0.04539332637915561
1338,0.08249529695007618
1339,0.011238123033935343
1340,0.03678844872601894
1341,0.6107092064451677
1342,0.000475633826221733
1343,0.7559877729799308
1344,0.6162086294760037
1345,0.1541309464406514
1346,0.2843895788538814
1347,0.33769171968719836
1348,0.41510888713102
1349,0.4976456209401722
1350,0.22883946110188547
1351,0.584860738848401
1352,0.3219177619598049
1353,0.3036872235399539
1354,0.6381331271401705
1355,0.06730492543084854
1356,0.09000918549041792
1357,0.3738643742219344
1358,0.3407201985094932
1359,0.5721394910097134
1360,0.008295242808329939
1361,0.7938457420181868
1362,0.029082978062655362
1363,0.8770740848649901
1364,0.6056396962343708
1365,0.07419546768294316
1366,0.21264344705873728
1367,0.8484715478264689
1368,0.1091328723779148
1369,0.5810561119476757
1370,0.24629115451464723
1371,0.2468334063775237
1372,0.5055967448717252
1373,0.7820047878930004
1374,0.14014620788164267
1375,0.6604407935432427
1376,0.589067169112289
1377,0.04926699507750876
1378,0.02844580994888868
1379,0.5871556830032695
1380,0.29292581194815015
1381,0.7323015207969745
1382,0.48990143878090187
1383,0.7761316371308805
1384,0.8179337475162535
1385,0.8083305291228186
1386,0.3157691710973679
1387,0.46522579232637606
1388,0.7883762553811567
1389,0.6052057659087556
1390,0.7270716263494592
1391,0.4178349846321746
1392,0.6248957782654724
1393,0.8712777734047826
1394,0.10153377205229874
1395,0.752711678525792
1396,0.9955794911008394
1397,0.3072026953923479
1398,0.7883903171434167
1399,0.07842345446608279
1400,0.8265928141023188
1401,0.6752549628997863
1402,0.7709179984447316
1403,0.4488034306892549
1404,0.5532673331984634
1405,0.17556343664832952
1406,0.7274948097565745
1407,0.11325784031199204
1408,0.9862801955715765
1409,0.3451721593081235
1410,0.7950955627455668
1411,0.8735252239133996
1412,0.6912083539332062
1413,0.7604187955205964
1414,0.033733881785308006
1415,0.3786436193656274
1416,0.869745872511081
1417,0.44741204080362296
1418,0.11104886707479111
1419,0.842963250726956
1420,0.9229948776282666
1421,0.9790007024757208
1422,0.47532788874121545
1423,0.6145509744954744
1424,0.016029923082098607
1425,0.4288037794907372
1426,0.7986724215839205
1427,0.914642210505015
1428,0.9835223317410718
1429,0.11968923176902369
1430,0.05208679538787808
1431,0.2126070673169792
1432,0.08218641827815887
1433,0.09778921196628487
1434,0.23383916598854415
1435,0.4336357752893585
1436,0.9863799292604551
1437,0.15350475168696842
1438,0.1258364140430127
1439,0.03887185291296813
1440,0.9450111979577662
1441,0.20723488363184117
1442,0.5073390421407302
1443,0.9794418430838225
1444,0.5172229619529359
1445,0.6919674393871182
1446,0.09871103447987606
1447,0.5477999356030342
1448,0.024454279587952876
1449,0.2435386666102839
1450,0.20693604698386725
1451,0.34621849819375217
1452,0.9710967568584825
1453,0.591789167671926
1454,0.8030596260881497
1455,0.9762038720453455
1456,0.8074583872728444
1457,0.1779080367242597
1458,0.6227635347025007
1459,0.2403247812895546
1460,0.9567939391023099
1461,0.0911045335167956
1462,0.17474287480944173
1463,0.9004568206542235
1464,0.9789013997071799
1465,0.25637236985875445
1466,0.25597602131911723
1467,0.7925988815737607
1468,0.29326667045909094
1469,0.9685008329637161
1470,0.5613618609202183
1471,0.7147632283637433
1472,0.7190485968488793
1473,0.863660208511842
1474,0.4718465806830199
1475,0.6563947530083509
1476,0.49871011188836356
1477,0.25022086442887115
1478,0.7919052614810064
1479,0.41633403120272905
1480,0.4398253894129207
1481,0.3804478827034573
1482,0.4694872686995938
1483,0.4970792190239989
1484,0.039230525789782256
1485,0.2777101387875831
1486,0.11601910798839798
1487,0.0581237808944125
1488,0.39767441631016265
1489,0.5497473541992657
1490,0.8112380813574054
1491,0.017355256383488338
1492,0.9893666902106876
1493,0.19686375601784523
1494,0.26701048960504825
1495,0.06312735121832946
1496,0.32579564924874416
1497,0.692315756264826
1498,0.3556542790910723
1499,0.609926619445412
1500,0.7142961413203377
1501,0.20635149592204072
1502,0.2702747666319578
1503,0.13386138711723683
1504,0.8552937823940876
1505,0.4703981772570367
1506,0.02234491413218076
1507,0.24955591074843442
1508,0.41274481594188184
1509,0.23320207653771952
1510,0.5195424870073576
1511,0.6745609183608826
1512,0.3474045742840359
1513,0.48680293794765805
1514,0.846318969695085
1515,0.8713873207857694
1516,0.9630463793541509
1517,0.5103878328425325
1518,0.7217448053403023
1519,0.9244296312819903
1520,0.049846495460981854
1521,0.3920864371222522
1522,0.20660621967257653
1523,0.8034541644562881
1524,0.8493663505171404
1525,0.09682539186190342
1526,0.07101758983054873
1527,0.14340285644519102
1528,0.5752830803491473
1529,0.16769764577285518
1530,0.2414694458214539
1531,0.12809564015000618
1532,0.23929405387273828
1533,0.34869915856958955
1534,0.8491362379239485
1535,0.7226950930187929
1536,0.5234074929447925
1537,0.5909849719614787
1538,0.5441025612500381
1539,0.35500148667918563
1540,0.6883881112543422
1541,0.0073931779317548685
1542,0.8731913095926274
1543,0.33586374404480046
1544,0.6245169684876347
1545,0.31018039597936864
1546,0.6263982052320325
1547,0.04939088508740619
1548,0.7312776453085521
1549,0.14884134960169415
1550,0.6522892798298489
1551,0.5370975073247314
1552,0.6072565349851209
1553,0.8167661411153501
1554,0.11826664035999424
1555,0.4053281796602263
1556,0.14272467626580887
1557,0.2779697788469273
1558,0.038609658353093934
1559,0.49518530838532926
1560,0.33859710384497155
1561,0.32307709890026126
1562,0.619154935843919
1563,0.5692881075813611
1564,0.29327060589637766
1565,0.2199690237286246
1566,0.7225977326304159
1567,0.1860886630586115
1568,0.9845295662128942
1569,0.621478318636182
1570,0.6583698555751786
1571,0.10453303663322888
1572,0.825528287170294
1573,0.666353082710513
1574,0.763288810421841
1575,0.8544484151989004
1576,0.18097338644186434
1577,0.3575902990479215
1578,0.3465630298284088
1579,0.1412052439232352
1580,0.3103397207550247
1581,0.006564283095059853
1582,0.3182327226919942
1583,0.7291585707843362
1584,0.2843236442396023
1585,0.412073696992068
1586,0.0003477533377712616
1587,0.23629943914822427
1588,0.665372722787729
1589,0.8993674722585404
1590,0.2270301682913506
1591,0.14816051958301724
1592,0.87544475687771
1593,0.27812101580052373
1594,0.6753595657933911
1595,0.3077305248368922
1596,0.5018084483479692
1597,0.014296489976556748
1598,0.18367890549658894
1599,0.02072412398305512
1600,0.5378471352617998
1601,0.7291738369184565
1602,0.5354090351330362
1603,0.3832117523590618
1604,0.8854513849621205
1605,0.3971649957894521
1606,0.49237253913291756
1607,0.9359736681340501
1608,0.21178153147327117
1609,0.27102935177116194
1610,0.32184288836783004
1611,0.9104560402069526
1612,0.9503978514741622
1613,0.6381556043702094
1614,0.3401525172295844
1615,0.2913094054683846
1616,0.8164039179360113
1617,0.3318640377692499
1618,0.6444090815654113
1619,0.012439201238944708
1620,0.8790316734005305
1621,0.28059169638097115
1622,0.2183604543048987
1623,0.6902090986458167
1624,0.8722315630028799
1625,0.49583799721760924
1626,0.7867060728301194
1627,0.25203839459208455
1628,0.044847789709931196
1629,0.7693083834068387
1630,0.7744145312623125
1631,0.7209117746267534
1632,0.9169708609981889
1633,0.3090653333324094
1634,0.9111347959396672
1635,0.5802683703896467
1636,0.8873186977848406
1637,0.4748943524118129
1638,0.41674213828482376
1639,0.3725934165081135
1640,0.3693058077381175
1641,0.9746837550254918
1642,0.37446175326896425
1643,0.6113882852646816
1644,0.25132783981264306
1645,0.9279053259603436
1646,0.4070869125815909
1647,0.5270204936762513
1648,0.8031855390581181
1649,0.6002527314616385
1650,0.5182972541639769
1651,0.3660414893448095
1652,0.07219855094521277
1653,0.45743087136405713
1654,0.2018288540760509
1655,0.4234831467538954
1656,0.7371512827712745
1657,0.678073432985771
1658,0.9679787026607422
1659,0.7436698990490649
1660,0.12844547750360047
1661,0.33624028868824396
1662,0.9818658572005022
1663,0.9275484457997814
1664,0.16177774312342008
1665,0.9558518794754964
1666,0.2121293999075975
1667,0.22052703206932522
1668,0.09127955242317276
1669,0.8696012710250505
1670,0.5108192746103651
1671,0.6032992338129886
1672,0.5957423914730106
1673,0.9626295419963851
1674,0.6546827990768803
1675,0.27942608440693173
1676,0.6690857777558308
1677,0.9170421529096185
1678,0.26330863889910305
1679,0.8117707182204402
1680,0.34043365991797914
1681,0.4283093905103814
1682,0.2657076702363511
1683,0.05497601948867381
1684,0.2504648598916984
1685,0.3967656331723326
1686,0.8200609308851043
1687,0.29253304361618915
1688,0.21769797025646043
1689,0.5682195990908134
1690,0.2652584098701468
1691,0.5170109681292229
1692,0.8778193269333893
1693,0.12414530150477587
1694,0.10981228103606966
1695,0.993198732308314
1696,0.8670781217572879
1697,0.2989408302907064
1698,0.2847129580547094
1699,0.2697649160269965
1700,0.11729553777345725
1701,0.5715436635035518
1702,0.5174618859194943
1703,0.45518719996515833
1704,0.8671646813255549
1705,0.5428866802521733
1706,0.9062896023899426
1707,0.7224925600866149
1708,0.8765817418578546
1709,0.4262047631589545
1710,0.14387011494884472
1711,0.632269197457234
1712,0.8920634454702393
1713,0.9995282292975118
1714,0.8603718777625976
1715,0.7955394314206984
1716,0.36931789850436514
1717,0.7077888244303775
1718,0.07852974106510802
1719,0.19003342583081184
1720,0.5512526027887493
1721,0.9600821108298747
1722,0.6249076603283747
1723,0.262308281451767
1724,0.7889520026952553
1725,0.6378218583880787
1726,0.4017891478846173
1727,0.7214950824963183
1728,0.05902995660547605
1729,0.4319692777748648
1730,0.5056563592389265
1731,0.569060340553257
1732,0.16488938734857583
1733,0.38063143401605504
1734,0.6072838457224484
1735,0.11356698149347844
1736,0.7602673586143932
1737,0.6638992011848251
1738,0.05475710732006178
1739,0.30633291133920093
1740,0.1414551781791834
1741,0.03968329088685152
1742,0.20151059101177127
1743,0.8239969035819362
1744,0.9102146188093697
1745,0.7647488460220393
1746,0.654435189719528
1747,0.9244065247997602
1748,0.7193302221353276
1749,0.8598654435479747
1750,0.27424120576679434
1751,0.9847114194390467
1752,0.7444694101066599
1753,0.3608117476005017
1754,0.5767761672265078
1755,0.7575143484736797
1756,0.482990879258837
1757,0.7779523687825396
1758,0.6018093060993858
1759,0.4228791757014986
1760,0.7606990418999201
1761,0.040261161949526336
1762,0.6068379117969216
1763,0.12733315572645576
1764,0.44670579230646856
1765,0.8437742282554079
1766,0.32462227821626255
1767,0.4152899080165766
1768,0.3111604509331546
1769,0.16517283227553603
1770,0.0029762118223607414
1771,0.48338219315360687
1772,0.5563593220307201
1773,0.32870376228512577
1774,0.5139390072600156
1775,0.7497958686342117
1776,0.23885822353589792
1777,0.06449239089917713
1778,0.197721495436737
1779,0.9540304728511727
1780,0.20302788266377436
1781,0.7767998623722097
1782,0.04277660143173356
1783,0.6836287222707464
1784,0.257732597992533
1785,0.8109148354441299
1786,0.5049760110368067
1787,0.4021339784130974
1788,0.8178529335206186
1789,0.8104545376517525
1790,0.6344164132969596
1791,0.7809200615680107
1792,0.2650727338256469
1793,0.5969456615492852
1794,0.8718969064943602
1795,0.0230743025218354
1796,0.10376803619415753
1797,0.5491084174102641
1798,0.2827249219575254
1799,0.6247869341612757
1800,0.18272901078844062
1801,0.6721924815618574
1802,0.4322972286288401
1803,0.8083291561532678
1804,0.2086699208908236
1805,0.5932020251502959
1806,0.7083123304701305
1807,0.6429437300440352
1808,0.2720652223966169
1809,0.2625939422267889
1810,0.6442025232017605
1811,0.9714893860756988
1812,0.3078523890601501
1813,0.006193095102364543
1814,0.07421303627476805
1815,0.07683019190549556
1816,0.9144640406761219
1817,0.6702775619547124
1818,0.3070485978771794
1819,0.7017969286180554
1820,0.9877812600589592
1821,0.9772604117533024
1822,0.7788585877952593
1823,0.805167225487158
1824,0.678270354913984
